ADX,ADX10,ADX10TT_BV1,ADX10TT_V1,ADX10TT_future,ADX10T_BV1,ADX10T_V1,ADX10T_future,ADX10_BV1,ADX10_V1,ADX10_future,ADX10sign,ADX10sign1,ADX10sign2,ADX10sign_BV1,ADX10sign_V1,ADX12,ADX12TT_future,ADX12T_future,ADX12_future,ADX12sign,ADX15TT_BV1,ADX15TT_V1,ADX15TT_future,ADX15T_BV1,ADX15T_V1,ADX15T_future,ADX15_BV1,ADX15_V1,ADX15_future,ADX15sign,ADX15sign_BV1,ADX15sign_V1,ADX3,ADX3T,ADX3TT,ADX3TT_BV1,ADX3TT_V1,ADX3TT_future,ADX3T_BV1,ADX3T_V1,ADX3T_future,ADX3_BV1,ADX3_V1,ADX3_future,ADX3sign,ADX3sign_BV1,ADX3sign_V1,ADX4TT_BV1,ADX4TT_V1,ADX4TT_future,ADX4T_BV1,ADX4T_V1,ADX4T_future,ADX4_BV1,ADX4_V1,ADX4_future,ADX4sign,ADX4sign_BV1,ADX4sign_V1,ADX5,ADX5T,ADX5TT,ADX5TT_BV1,ADX5TT_V1,ADX5TT_future,ADX5T_BV1,ADX5T_V1,ADX5T_future,ADX5_BV1,ADX5_V1,ADX5_future,ADX5sign,ADX5sign1,ADX5sign2,ADX5sign_BV1,ADX5sign_V1,ADX7TT_BV1,ADX7TT_V1,ADX7T_BV1,ADX7T_V1,ADX7_BV1,ADX7_V1,ADX7sign_BV1,ADX7sign_V1,ADX8TT_future,ADX8T_future,ADX8_future,ADX8sign,ADXAT,ADXCP,ADXEMA,ADXSI,ADXSI1,ADXSI2,ADXSI3,ADXSI4,ADXSI5,ADXSIH,ADXSIL,ADXSIbin,ADXSInof,ADXSInof1,ADXSInof2,ADXSInof3,ADXSInof4,ADXSInof5,ADXT,ADXVOL,ADXsign_BVBV,ADXsign_BVH,ADXsign_BVL,ADXsign_CC,ADXsign_CH,ADXsign_CL,ADXsign_HACHAC,ADXsign_HAOHAC,ADXsign_HAOHAO,ADXsign_HC,ADXsign_HH,ADXsign_HL,ADXsign_HLCC,ADXsign_HLCH,ADXsign_HLCL,ADXsign_LC,ADXsign_LH,ADXsign_LL,ADXsign_VV,ADXtest_BVBV,ADXtest_BVH,ADXtest_BVL,ADXtest_CC,ADXtest_CH,ADXtest_CL,ADXtest_HACHAC,ADXtest_HAOHAC,ADXtest_HAOHAO,ADXtest_HC,ADXtest_HH,ADXtest_HL,ADXtest_HLCC,ADXtest_HLCH,ADXtest_HLCL,ADXtest_LC,ADXtest_LH,ADXtest_LL,ADXtest_VV,C,CCI10,CCI10H,CCI10HP,CCI10L,CCI10LP,CCI10P,CCI10T_future,CCI10_future,CCI10_status,CCI10p,CCI10p_BV1,CCI10p_V1,CCI10pt,CCI10pt_BV1,CCI10pt_V1,CCI12T_future,CCI12_future,CCI12_status,CCI12p,CCI12p_BV1,CCI12p_V1,CCI12pt,CCI12pt_BV1,CCI12pt_V1,CCI15,CCI15H,CCI15HP,CCI15L,CCI15LP,CCI15P,CCI15T_future,CCI15_future,CCI15_status,CCI3T_future,CCI3_future,CCI3_status,CCI3p,CCI3p_BV1,CCI3p_V1,CCI3pt,CCI3pt_BV1,CCI3pt_V1,CCI4T_future,CCI4_future,CCI4_status,CCI4p,CCI4p_BV1,CCI4p_V1,CCI4pt,CCI4pt_BV1,CCI4pt_V1,CCI5,CCI5H,CCI5HP,CCI5L,CCI5LP,CCI5P,CCI5T_future,CCI5_future,CCI5_status,CCI5p,CCI5p_BV1,CCI5p_V1,CCI5pt,CCI5pt_BV1,CCI5pt_V1,CCI8T_future,CCI8_future,CCI8_status,CCI8p,CCI8p_BV1,CCI8p_V1,CCI8pt,CCI8pt_BV1,CCI8pt_V1,CCIHK,CCIHMA,CCISTCH,CCIZN,CCIZN10_0,CCIZN10_1,CCIZN10_2,CCIZN10_3,CCIZN15_0,CCIZN15_1,CCIZN15_2,CCIZN15_3,CCIZN5_0,CCIZN5_1,CCIZN5_2,CCIZN5_3,CCIpast,CL_HL,CMO10,CMO10H,CMO10HP,CMO10L,CMO10LP,CMO10P,CMO15,CMO15H,CMO15HP,CMO15L,CMO15LP,CMO15P,CMO5,CMO5H,CMO5HP,CMO5L,CMO5LP,CMO5P,CMOHK,CMOHK10_0,CMOHK10_1,CMOHK10_2,CMOHK10_3,CMOHK15_0,CMOHK15_1,CMOHK15_2,CMOHK15_3,CMOHK5_0,CMOHK5_1,CMOHK5_2,CMOHK5_3,CM_HL,CM_HL1,CO_HL,CO_HL1,COsign,Criterion1,Criterion2,Criterion3,DEBV10p_BV1,DEBV10sign_BV1,DEV10all,DEV10p,DEV10p_V1,DEV10sign,DEV10sign_V1,DEV3all,DEV3p,DEV3p_BV1,DEV3p_V1,DEV3sign,DEV3sign_BV1,DEV3sign_V1,DEV4all,DEV4p,DEV4p_BV1,DEV4p_V1,DEV4sign,DEV4sign_BV1,DEV4sign_V1,DEV5all,DEV5p,DEV5p_BV1,DEV5p_V1,DEV5sign,DEV5sign_BV1,DEV5sign_V1,DEV8p,DEV8p_BV1,DEV8p_V1,DIM,DIM10,DIM10_BV1,DIM10_V1,DIM12,DIM15_BV1,DIM15_V1,DIM3,DIM3_BV1,DIM3_V1,DIM4_BV1,DIM4_V1,DIM5,DIM5T_future,DIM5_BV1,DIM5_V1,DIM5_future,DIM7_BV1,DIM7_V1,DIMT,DIMtest_BVBV,DIMtest_BVH,DIMtest_BVL,DIMtest_CC,DIMtest_CH,DIMtest_CL,DIMtest_HACHAC,DIMtest_HAOHAC,DIMtest_HAOHAO,DIMtest_HC,DIMtest_HH,DIMtest_HL,DIMtest_HLCC,DIMtest_HLCH,DIMtest_HLCL,DIMtest_LC,DIMtest_LH,DIMtest_LL,DIMtest_VV,DIP,DIP10,DIP10T_DIM10T,DIP10T_DIM10T_BV1,DIP10T_DIM10T_V1,DIP10_BV1,DIP10_DIM10,DIP10_DIM10_BV1,DIP10_DIM10_V1,DIP10_V1,DIP12,DIP15T_DIM15T_BV1,DIP15T_DIM15T_V1,DIP15_BV1,DIP15_DIM15_BV1,DIP15_DIM15_V1,DIP15_V1,DIP3,DIP3T_DIM3T,DIP3T_DIM3T_BV1,DIP3T_DIM3T_V1,DIP3_BV1,DIP3_DIM3,DIP3_DIM3_BV1,DIP3_DIM3_V1,DIP3_V1,DIP4T_DIM4T_BV1,DIP4T_DIM4T_V1,DIP4_BV1,DIP4_DIM4_BV1,DIP4_DIM4_V1,DIP4_V1,DIP5,DIP5T_DIM5T,DIP5T_DIM5T_BV1,DIP5T_DIM5T_V1,DIP5T_future,DIP5_BV1,DIP5_DIM5,DIP5_DIM5_BV1,DIP5_DIM5_V1,DIP5_V1,DIP5_future,DIP7T_DIM7T_BV1,DIP7T_DIM7T_V1,DIP7_BV1,DIP7_DIM7_BV1,DIP7_DIM7_V1,DIP7_V1,DIPM10_future,DIPM12_future,DIPM15_future,DIPM3_future,DIPM4_future,DIPM5_future,DIPM8_future,DIPT,DIPtest_BVBV,DIPtest_BVH,DIPtest_BVL,DIPtest_CC,DIPtest_CH,DIPtest_CL,DIPtest_HACHAC,DIPtest_HAOHAC,DIPtest_HAOHAO,DIPtest_HC,DIPtest_HH,DIPtest_HL,DIPtest_HLCC,DIPtest_HLCH,DIPtest_HLCL,DIPtest_LC,DIPtest_LH,DIPtest_LL,DIPtest_VV,EMA10p,EMA10p_BV1,EMA10p_V1,EMA12p,EMA12p_BV1,EMA12p_V1,EMA21p,EMA21p_BV1,EMA21p_V1,EMA3p,EMA3p_BV1,EMA3p_V1,EMA4p,EMA4p_BV1,EMA4p_V1,EMA5p,EMA5p_BV1,EMA5p_V1,EMACP,EMASI,GAL,GAS,GBV1,GBV11,GBV12,GBV121,GBV122,GBV13,GHAO,GHAO1,GHAO2,GHAO21,GHAO22,GHAO3,GO,GO1,GO2,GO21,GO22,GO3,GV1,GV11,GV12,GV121,GV122,GV13,H,HC_HL,HLCC,HLC_O,HMACP,HMASI,KAMASI,KURTO10_future,KURTO10all,KURTO12_future,KURTO15_future,KURTO3_future,KURTO3all,KURTO3p,KURTO4_future,KURTO4all,KURTO4p,KURTO5_future,KURTO5all,KURTO5p,KURTO8_future,L,MACDHMA,MACDSI,PIP_BV1,PIP_HAO,PIP_O,PIP_V1,RENADX,RENDO,RENSI,RET,RET1,RKL,RKS,RK_DI,RK_GAP,RSI10,RSI10H,RSI10HP,RSI10L,RSI10LP,RSI10P,RSI15,RSI15H,RSI15HP,RSI15L,RSI15LP,RSI15P,RSI5,RSI5H,RSI5HP,RSI5L,RSI5LP,RSI5P,RSIZN,RSIZN10_0,RSIZN10_1,RSIZN10_2,RSIZN10_3,RSIZN15_0,RSIZN15_1,RSIZN15_2,RSIZN15_3,RSIZN5_0,RSIZN5_1,RSIZN5_2,RSIZN5_3,SKEW10_future,SKEW10all,SKEW10p,SKEW12_future,SKEW15_future,SKEW3_future,SKEW3all,SKEW3p,SKEW4_future,SKEW4all,SKEW4p,SKEW5_future,SKEW5all,SKEW5p,SKEW8_future,SMADO,SMASI,ad,au,body,cci0,cci0t,cci1,cci1t,dev0,dev0_10,dev0_10t,dev0_12,dev0_12t,dev0_15,dev0_15t,dev0_3,dev0_3t,dev0_4,dev0_4t,dev0_5,dev0_5t,dev0_8,dev0_8t,dev0t,dev1t,doji0,doji1,e0,e1,mid,p0,product1_10,product1_10_BV1,product1_10_V1,product1_3,product1_3_BV1,product1_3_V1,product1_4,product1_4_BV1,product1_4_V1,product1_5,product1_5_BV1,product1_5_V1,product2_10,product2_10_BV1,product2_10_V1,product2_3,product2_3_BV1,product2_3_V1,product2_4,product2_4_BV1,product2_4_V1,product2_5,product2_5_BV1,product2_5_V1,product3_10,product3_10_BV1,product3_10_V1,product3_3,product3_3_BV1,product3_3_V1,product3_4,product3_4_BV1,product3_4_V1,product3_5,product3_5_BV1,product3_5_V1,product4_10,product4_10_BV1,product4_10_V1,product4_3,product4_3_BV1,product4_3_V1,product4_4,product4_4_BV1,product4_4_V1,product4_5,product4_5_BV1,product4_5_V1,pt,relpos10,relpos10_BV1,relpos10_V1,relpos12,relpos12_BV1,relpos12_V1,relpos21,relpos21_BV1,relpos21_V1,relpos3,relpos3_BV1,relpos3_V1,relpos4,relpos4_BV1,relpos4_V1,relpos5,relpos5_BV1,relpos5_V1,sma0,sma0_10p,sma0_10t,sma0_12p,sma0_12t,sma0_15p,sma0_15t,sma0_3p,sma0_3t,sma0_4p,sma0_4t,sma0_5p,sma0_5t,sma0_8p,sma0_8t,trend
0.7713855735802871,0.6439478818521506,0.2967964823387794,0.44055072921525973,-0.37653398037488217,0.12542883880607406,-0.2898744412279247,1.9222831759333745,-0.15439324754573494,-0.6829027196849798,0.5527926970592559,-0.820849076005719,-0.6548897564571903,-0.5378555955152543,-0.6095829790414159,-0.5287205917297836,0.21528258531303776,-0.298340847279848,1.9606695591693757,0.20209489350045332,-0.617905011710245,0.20759562309889062,0.29931086709075255,-0.25073344904803824,0.24596609274240583,-0.09127315430040564,2.046694335197872,-0.7327178267124955,-1.0749381880974007,-0.191947386449006,-0.37177545421122526,-0.4205970887258757,-0.3930384041744495,2.682422486702149,0.3174266631515221,-0.08367710206973997,0.26796063485683835,-0.9620108159609915,-0.11737683588395184,-0.9539064103821385,-1.9400381130588722,0.37157178316750344,-0.5880879576655479,-0.47132842727990243,1.855131213866467,-1.6350157277138988,-0.608293757131479,1.0026274269590105,0.8006074127531796,-0.6418649814109145,-0.8471069086481299,-0.5986312721497576,-1.7167315663920215,0.7926393272668876,-0.39353651561023567,-0.15186078635208577,1.9144691586998035,-1.6228293896135517,-0.6702065202839513,-0.7442215474739142,2.6145627780957237,1.1193357527621615,-0.14044855569948478,0.7406719955908135,-0.2571601892340153,-0.4359245789175488,-0.2855143460481567,-1.3028022269747186,1.1762354950488967,-0.28443083795568125,-0.20042616207425548,1.7503938659077385,-1.513705268910454,-1.3139301245130817,-1.1788305131151953,-0.6960005742800591,-0.7363537653492622,0.4586665798006919,0.3478008281210403,-0.07248366902583797,-0.6695892750103112,0.01247249387474225,-0.4907581606123388,-0.723288924093433,-0.6469222440437846,-0.4657971311270147,1.7742093224284003,0.9844281154799499,-1.0516754662480892,-1.0484052021571761,0.10693534030335775,-1.068767965627177,-0.8520816859871083,0.08481382244324029,0.09481126672461976,0.09067241507701163,0.08650046536057673,-0.7743509313063651,-0.7969356818807084,-0.8979022212095407,-0.6546536707079772,-0.8984794869647653,-0.8966678744142885,-0.8948528387804172,-0.48972852162832586,-0.494056913521082,-0.49843618669525613,0.5347263905290643,-0.17586311452816486,-0.33899589472072267,-0.3730990066120152,-0.32963980075227517,-0.5162533023608119,-0.6606995323262274,-0.36697598918830154,-0.5472239537283485,-0.5276077406336463,-0.5293892656398058,-0.4601355403606556,-0.572336161676758,-0.3575874242018891,-0.6129361024997128,-0.7323532149977489,-0.4752373923556381,-1.0923081898639193,-1.2992622552398025,-0.8911009434548188,-0.42129038014332315,-0.24814281019447473,-0.25878094661354645,-0.2387323275358289,0.03814540797870405,-0.029722419449589657,0.04255743291990489,0.042193703376673865,0.01278527632201228,0.01169279158356548,0.09938614584624769,0.07126208881130354,0.09813019188497664,0.16130215558754268,0.09901974274758336,0.16423680194548826,0.5948304954349923,0.4904660884556748,0.6099847489129689,-0.18076851123454266,-0.55317883681445,-1.0166617075567894,-0.9167957187458772,0.006297202725841167,-1.0423046963574563,0.11720189658160511,-0.06543667460492875,0.4474731200098849,-1.121863412590465,0.04427592145454566,-1.015556309918355,-0.3647600929165811,0.18321383686424456,-0.9334276237142713,-0.9334276237142713,-0.9334276237142713,0.3821581911132138,-1.1091942037681335,0.0708881205008336,-0.9597653087977692,-0.5115864346983828,-0.07967004873913376,1.0606601717798212,1.0606601717798212,1.0606601717798212,-1.0302367093084515,-0.9822294899722526,0.14181691574016916,-1.0391875884727888,0.40038778441292255,0.16226471248450355,0.5870929167171021,-1.1403332224718148,0.16728421664232296,0.08516907089808588,-1.1966080891010171,0.09230524008174416,-1.0942532143104668,-1.2047615896570605,-1.2062008222892842,-1.0154513796688303,-1.0154513796688303,-1.0154513796688303,-0.0068825608588072,-1.1880652819468334,0.11020775375559676,-0.9316197465551557,-0.15599621192308044,0.02746210767091043,-1.0259783520851542,-1.0259783520851542,-1.0259783520851542,-0.821896555224191,-0.7735813885762788,0.11819524986701017,-0.7515687729094799,0.4009466578500191,0.09961762736986435,0.06180857810924516,-1.0841189835010536,0.13859348348760603,-0.8189403530414157,0.22995612404396518,0.33403999203238244,0.969535971483266,0.969535971483266,0.969535971483266,0.600695913487532,-1.0709533824524646,-2.8107088008287615,-0.9880138500372289,-0.051068017299654794,0.37441629463405063,1.0593499054713802,1.0593499054713802,1.0593499054713802,-1.1230230707732727,-0.9133778729316933,0.7903938025473985,0.18940966259313605,-1.4954904011774295,0.6154488046959605,-1.4930363761459418,-1.4884448242131179,0.6580023787631213,0.6648059809096817,0.6717202182878771,-1.4920998899546696,0.5496003301616126,0.5461451171467854,-1.491779906464347,-1.4912022701586514,-0.9597653087977692,0.0,-1.7626153588354772,-1.556553761458603,-0.257151392369419,-1.7349342694605026,-0.043553119272600166,-0.5415142958457618,-1.559626724369066,-1.42881372628899,-0.29352871708576356,-1.6572704101715063,-0.045670569201613984,-0.6079987237705462,-1.944210461423729,-1.6708834816465805,-0.127787652745975,-1.790359109030143,-0.04102488520290069,-0.2822392617345691,-1.575083584747398,-1.4558815748124898,-1.4544167100882066,-1.4504342185219727,-1.4542975281172252,-1.6554762166094077,-1.0454661679553872,-1.0409013836633583,-1.0464497284726737,-1.2387008679019693,-1.2373251194926227,-1.2324615341680165,-1.2310538082732696,-1.1024534508544757,-0.21255309808745648,1.038486853712312,0.2686129580088009,-0.9026100606589689,-3,False,True,-0.06892034520289292,0.898717034272917,2.0303536812707974,2.2079404066693504,-0.03463792081224531,-0.9636241116594316,-1.1369621483713817,0.2690698628246872,0.15730425556145836,-0.06089937445810032,-0.05207051137466332,-0.9599836599916585,-1.1026826791552913,-1.0913346122775802,0.6137109913833563,0.8680261325566219,-0.11819447245141666,-0.15038095716341454,-0.9450946426126569,-1.052946177244551,-1.0749676997731399,0.8813489386429392,1.2819204991618385,-0.14452806285662112,0.44769370834242955,1.0,-1.127203723953269,0.9059551407112454,1.5283525051753326,-0.6335249370260676,-0.6217706686354942,0.8152551616848234,1.5881308378969157,0.6651092667299078,0.35563465278110395,1.4739254430092157,0.6415336726190392,0.4012041707922721,1.5282190006993828,0.22583301525011748,-0.09971570881689856,0.36248597401015165,-0.04960175058462515,1.6950990535963573,0.13902180970085348,0.48074987944891,0.049764014040817144,1.5874517145721938,0.6171516819851937,0.23479779486989916,0.1721716506890183,0.5819565561507094,0.5722462531118578,0.577607941715308,1.0151648581746273,0.931402509106836,0.8713885021744381,1.0477784024400956,1.0496106031179895,1.0459241940134474,1.0709344761096282,1.1018013986294664,0.9536633751786471,1.1158937361981107,1.0580344192787248,0.9495317647077679,1.3291189298186072,1.1703480905460888,1.1431622150585439,0.5163202659327994,-0.8152551616848227,-1.588130837896916,-0.2745438848153851,-0.2468320804134257,-0.32153639168356735,-0.6651092667299098,-1.5881308378969154,-0.6651092667299086,-0.3556346527811056,-0.355634652781106,-1.4739254430092157,-0.19434789934813343,-0.2509927301211805,-0.6415336726190319,-0.6415336726190353,-0.4012041707922706,-0.4012041707922693,-1.5282190006993825,-0.036813307562359766,-0.6533777766317563,-0.7658649209494971,-0.22583301525011715,-1.5282190006993825,-0.225833015250117,0.09971570881689831,0.09971570881689819,-0.5120794431571927,-0.6369354057280568,-0.36248597401014887,-0.36248597401015004,0.04960175058462401,0.049601750584623724,-1.6950990535963573,-0.13476153020202478,-0.4202212236047771,-0.5367437141655462,-0.13902180970085157,-0.48074987944891,-1.6950990535963573,-0.4807498794489099,-0.049764014040817206,-0.04976401404081827,-1.5874517145721923,-0.3190748185999387,-0.41337682586441593,-0.6171516819851931,-0.6171516819851929,-0.23479779486989727,-0.23479779486989696,-1.5924027500959756,-1.486350700704606,-1.3626780636485327,-1.6310310056115858,-1.748477797819493,-1.7873043785662484,-1.6872263173688247,-0.17217165068901696,0.10522027243401304,0.11459865268777102,0.11675082636618514,-0.4809091634876997,-0.28689374610423835,-0.3777938059680281,-0.5953083987225705,-0.6060305730740035,-0.6025578140603834,-0.6796695143027957,-0.6239781494464818,-0.6145797466973361,-0.6452595515069995,-0.45339119355711255,-0.5409180005207018,-0.6668312415575098,-0.4094684797965392,-0.6110190185246612,0.1820317923910193,-0.7410670198226692,-0.7582875444051552,-0.7932908324363683,-0.7127864449672372,-0.7127864449672372,-0.7734924681537618,-0.6250000000000001,-0.6599120175960898,-0.6775074858941582,-0.8043996665398437,-0.8304547985373997,-0.8304547985373997,-0.8252481340534012,-0.8252481340534012,-0.8340576562282991,-0.837707816583391,-0.7852812659593164,1.219499687240422,-1.3228855925144556,-0.97802705976601,0.037932162090544085,-1.1961055815961623,-0.2786608650531283,-0.10644903078378776,0.889296230813615,-0.11069499672212997,-0.6386646047869734,0.6250722947901813,-0.8047080466435802,-0.9725146316323777,-1.7346541891702645,0.1633750223844084,0.7251598096088178,-1.1741577092322755,-1.254999517332041,-0.13874046110960098,-0.9396447041505047,-0.770991531529851,0.5566342797588942,-1.3214901488115713,-0.25909787891448227,-0.06377681372791122,1.0386275904244384,-0.12445199671858015,-0.7018772223057566,0.6830223484993972,-0.4624577364504129,1.1024534508544783,-0.25659066092015403,-1.0925370713496945,-0.08715343707250672,-1.1451461446982194,0.2945621641793394,-0.363647775790972,-0.5885688158065387,-0.6297075475548669,-0.9677302228526277,-0.4605661864718318,-0.7661009914536805,-0.14285714285713771,-0.3554403703605404,0.32765128935854243,0.3193999726639635,0.2394205235419718,-0.7017145821817069,-0.5944667508729474,-1.1035028378159997,-0.35792127261434425,0.07241815037889603,0.05488510669000259,-0.9179284245476836,-0.8730177169151926,-0.9049590767686998,-0.927261065780371,-0.257481000973407,-0.6450459170584522,-0.7704989879116909,-1.0717324324704087,-0.84420393115016,-0.6411188743387696,-0.770498987911691,-0.770498987911691,-1.1961055815961623,-1.7626153588354772,-1.556553761458603,-0.25715139236941836,-1.7349342694605023,-0.04355311927260126,-0.5415142958457624,-1.5596267243690665,-1.4288137262889908,-0.2935287170857653,-1.657270410171507,-0.04567056920161552,-0.6079987237705458,-1.9442104614237299,-1.6708834816465805,-0.12778765274597517,-1.7903591090301427,-0.04102488520290024,-0.2822392617345694,-1.5477239642682,-1.441280176066481,-1.4398370217275365,-1.4357455742796206,-1.439522366462737,-1.6161240766967913,-1.614746855518662,-1.004614148269092,-1.0097768221409433,-1.2223111467052816,-1.2209466669598195,-1.2175693877805844,-1.2161600388426326,0.17008814361891203,0.010856846617932145,0.11192681220191408,-0.03694804314248098,-0.9621857241620151,0.6064776086139566,-0.0624172132330248,-0.2702904832089791,0.6361414891704925,0.43450857595818865,0.7461273360403413,1.1829570048924287,-0.05612810776331023,0.33955269099888885,-0.19465893084653854,-1.2101824916322175,-1.118232040761126,1.3454664556519347,-0.8226617558459386,-0.8477912478906585,-1.0841189835010536,0.06180857810924516,-0.776970091879226,0.19729633059174775,1.272796522381696,2.141312337381793,-0.41184283983416375,2.752692698121311,0.9076804738616533,2.73721179507204,1.8482218684764513,1.2929942248284227,2.4639693184727474,1.2665586276436884,0.04914244059515601,1.272796522381696,-1.4981201952042105,1.7106723374656319,-0.6949505997968609,-1.3142721805363173,0.3560589250364353,-0.4605661864718383,-0.4619682176798978,0.47563707476992145,0.46025361026052947,-0.20013043758094864,0.47563707476992145,0.8382736442849092,-1.460593486680443,0.6513389472789296,0.9120173797327435,0.595119035711904,0.5714285714285714,0.9354143466934853,0.5733821790809959,0.5971962463406453,-1.0638929137221151,0.6313087395543335,0.5833333333333333,-0.23635972962353272,0.0,0.0,-0.39970403251589476,0.0,0.0,-0.37463432463267765,0.0,0.0,-0.3295017884191655,0.0,0.0,-0.8754171235399246,1.460593486680443,-0.6513389472789296,-0.9405399431259603,-0.595119035711904,-0.5714285714285714,-0.9746794344808963,-0.5733821790809959,-0.5971962463406453,1.1443442705426585,-0.6313087395543335,-0.5833333333333333,0.9842509842514766,-0.898717034272917,1.1369621483713817,1.1193183475751618,1.1026826791552913,1.0913346122775802,1.137592917989042,1.052946177244551,1.0749676997731399,-0.8923543557893894,1.127203723953269,-0.9059551407112454,-1.2984139577926446,0.7465768876548,0.7637626158259734,0.7987058497862393,0.7269492998503029,0.709929573971954,0.7702079842374078,0.6312190586476298,0.6659942845826639,0.6835298930947339,0.826898230594723,0.826898230594723,0.826898230594723,0.8392543274162823,0.8217138645621572,0.8304547985373998,0.8078009487994898,0.7905694150420947,-1.2117567537999312,0.5966271394200527,-0.816496580927726,-0.869090990021281,-0.7559289460184545,-0.8477912478906585,-0.7362445753731264,-0.8062257748298549,-0.8907739673281685,-0.8798826901281198,-0.816496580927726,-0.8583950752789521,-0.816496580927726,-0.8583950752789521,-0.8583950752789521,-0.8690909900212809,1.15192172525201
